Speaker_name,Count,Speaker_age_at_recording,Speaker_gender,Speaker_age_group,path
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.Rb8cUlaX_SY_1060.35-1076.25.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg._Ay-MZKSeIc_2116.05-2127.64.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.aK2XWyzkG94_11393.71-11413.69.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.cZ5xMJ7MZQ4_9614.0-9633.5.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.P_Mg7lLr7cA_18248.69-18268.21.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg._Ay-MZKSeIc_2294.58-2309.88.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.aK2XWyzkG94_16201.93-16221.21.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.wGcZ33lyWUY_13328.42-13343.82.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.Rb8cUlaX_SY_798.58-817.77.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.P_Mg7lLr7cA_3547.87-3560.27.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.wGcZ33lyWUY_13219.35-13238.96.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.O4M_oc7N3fg_2566.93-2578.92.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.x7iNlUeEEbs_5476.78-5488.3.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.pppYdJRPHHk_9114.44-9134.12.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.5cjNUjCW6uo_3524.29-3537.82.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.zszY0-vwr70_13022.24-13038.57.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.5cjNUjCW6uo_3578.45-3597.9.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.-ZstXL0NcOo_10804.22-10824.05.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.hBRXgBaEV2k_3334.64-3354.41.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.A7MViHGC5hw_5566.41-5580.29.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.7rSFJYzX7DA_8628.83-8645.71.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.BdKEjiXdnEc_4851.15-4867.68.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.-ZstXL0NcOo_11295.7-11311.87.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.CgZu2BS9DIo_2082.85-2100.7.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.wTkP0z46x58_5224.2-5239.24.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.MTezksB47JU_3396.4-3412.83.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.o8FdsdWtvhc_16647.18-16662.15.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.zKanXE-Smys_8610.43-8629.62.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.A7MViHGC5hw_5238.29-5257.44.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.O4M_oc7N3fg_2639.77-2659.72.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.pppYdJRPHHk_8907.34-8927.13.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.CjM2LMQC4gg_11247.73-11258.77.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg._A6u1Hz02e8_4926.95-4946.79.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.8LAI5kcBfVs_14915.13-14932.93.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.CjM2LMQC4gg_11279.97-11292.77.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg._A6u1Hz02e8_708.46-722.88.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.Zq_p2_SIZHI_15868.05-15887.52.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.cgqq7U2hixw_2908.69-2917.16.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.JxzqEMWNUro_12449.8-12469.7.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.qmyWlgt8OUE_11406.2-11421.14.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.CjM2LMQC4gg_5290.14-5309.68.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg._A6u1Hz02e8_4876.2-4891.79.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.qmyWlgt8OUE_10083.92-10100.62.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.kr7AcaY6GaU_6946.45-6958.35.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.rwxXXCrpWBU_2875.55-2891.38.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg._A6u1Hz02e8_967.26-977.3.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.aK2XWyzkG94_17282.76-17302.26.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.P_Mg7lLr7cA_5338.51-5358.38.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.m0_tp7wqYxI_14089.49-14109.06.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.a6kB3x0gDRo_12492.38-12505.37.wav
"Vidović, Franko",477,51.0,M,old,data_age/seg.qmyWlgt8OUE_9782.68-9795.5.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.2Z4W7McjAVw_12839.69-12859.28.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.p6VV_YNZbuQ_2860.04-2869.59.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.rFVDr4ghXlQ_20250.31-20270.04.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.PliNdWocAg4_10862.8-10882.56.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.Rb8cUlaX_SY_5815.29-5834.76.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.K-mnBdJr3Fc_4930.12-4949.96.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.jCqsAa1sNoQ_2842.21-2861.59.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.dfz6VqXRbmE_13900.69-13920.66.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.ytNmldJ8awI_9470.49-9481.91.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.6gTpUiJHZbw_425.06-444.71.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.HgoQOaBJ8Dw_1561.02-1580.97.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.fZOW76tl9E8_5808.66-5827.96.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.14gZyn_QyTw_9026.21-9045.36.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg._VTTkJdto-U_7501.15-7509.56.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.Rb8cUlaX_SY_5711.22-5730.57.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.C6IiD0LJ56E_7031.93-7051.85.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.5yky-shnXCM_775.68-787.41.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.7uXqP3_Mc00_20955.68-20975.67.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.jCqsAa1sNoQ_2694.44-2703.85.wav
"Kirin, Ivan",552,68.0,M,old,data_age/seg.-NTgCyx5mv0_3385.82-3405.74.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.S2arE590S-c_2946.59-2966.37.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.PAKRaXXMxVY_18844.78-18864.28.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.PAKRaXXMxVY_18923.36-18942.57.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.Zq_p2_SIZHI_14292.95-14312.51.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.LZETjGQNaNk_4410.94-4430.87.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.cXQ1kCWVpas_12787.92-12807.69.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.U8TNjDSZquc_18025.5-18044.95.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.CubdbvUkuI4_8683.4-8703.11.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg._QfqIOIdu_E_20413.9-20429.83.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.LFVfcCY2ebk_12939.43-12948.9.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.sdD4_tpoBNY_17142.77-17162.38.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.AUZxNF3C_8A_11256.57-11267.2.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.LFVfcCY2ebk_19985.69-20005.26.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.0Z0_HpfGZho_2944.31-2956.13.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.S2arE590S-c_2860.82-2880.45.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.Yht1wCkxWF4_15572.3-15592.08.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.cXQ1kCWVpas_15457.44-15473.28.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.KMGKU5I8aUQ_21880.52-21900.2.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.8LAI5kcBfVs_10649.39-10669.3.wav
"Škorić, Petar",990,47.0,M,young,data_age/seg.KMGKU5I8aUQ_21665.01-21684.83.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.0b6RVqesEUE_2543.58-2558.08.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.rVfZ1qL88vM_12505.83-12517.7.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.OtjBtkE-rKI_9585.25-9604.46.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.VpUledLEKyY_10779.6-10791.71.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.OHMdj38FkBI_11421.81-11441.28.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.G1WxL5wQ-HY_2318.68-2338.64.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.dmfAuT6vtMA_2809.46-2829.43.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.x1XlcaDsSf8_4520.01-4532.88.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.4RMePUWtpD0_6894.68-6912.91.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.bFuM6vBlCQE_2977.94-2997.65.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.hWS77bFFDMY_13875.51-13889.87.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.4ElaP3lZUUE_1217.87-1235.82.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg._VrhtTcPNm8_1266.08-1285.34.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.azxqxvcIz8E_1013.66-1032.8.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.x7iNlUeEEbs_6244.88-6264.61.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.tdMBGTidgNg_927.9-947.2.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.dJMQDU3U6_Y_3545.47-3565.23.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.ySf3VI8qw1c_7326.93-7334.99.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.5Feg2lxQ3-I_3460.25-3473.93.wav
"Petrov, Božo",2578,39.0,M,young,data_age/seg.Zq_p2_SIZHI_2022.51-2042.39.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.MUeJ4i9E2pE_2960.76-2971.9.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.3yovjfGU6y4_4019.87-4035.47.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.bruBqQyd8Yg_3168.2-3179.96.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.BDN60AFiiYo_14445.11-14453.64.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.JfqdrI7Xd_8_13232.1-13247.34.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.vtRN30WCBjE_21959.1-21969.77.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.Q2UcT745iHQ_18297.08-18317.03.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.ChLhsFZXpo0_2169.8-2189.8.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.PRZE3vwba14_1519.93-1538.29.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.BiOaXmN0B84_2396.52-2414.92.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.Zq_p2_SIZHI_15142.71-15160.07.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.on9WnAhubWg_13803.03-13811.1.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.PRZE3vwba14_12876.65-12896.48.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.yPzSRPk7Xu4_11443.03-11462.92.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.0b6RVqesEUE_11350.81-11370.79.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.HmQceciBYwo_6997.48-7016.41.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.dAeQtmiiIYE_18877.27-18894.58.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.ChLhsFZXpo0_2242.2-2258.27.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.w-mXysdhZaU_9485.8-9505.47.wav
"Orepić, Vlaho",925,51.0,M,old,data_age/seg.0b6RVqesEUE_22262.93-22280.22.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.8LAI5kcBfVs_10778.38-10798.02.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.A7MViHGC5hw_16412.06-16432.04.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.KnLfswocmwE_5623.8-5643.73.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.KnLfswocmwE_5376.57-5385.13.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.o8FdsdWtvhc_8064.73-8084.53.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.Hr5kNf8OytU_5938.45-5954.97.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.KbyVU_5030Y_11813.18-11833.13.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.Hr5kNf8OytU_6216.63-6235.57.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.EirDCC44N3g_1858.38-1878.07.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.A7MViHGC5hw_16471.45-16491.07.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.i2cfKyLYdWQ_4152.82-4161.75.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.KbyVU_5030Y_11852.89-11872.78.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.KnLfswocmwE_5127.98-5147.65.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.o8FdsdWtvhc_8046.62-8063.64.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.cI9XslP_dOw_3721.84-3741.78.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.8LAI5kcBfVs_10905.82-10920.96.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.KbyVU_5030Y_12226.82-12246.25.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.S2arE590S-c_19084.33-19103.36.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.k0VzxBzGQ-s_5202.58-5222.32.wav
"Hasanbegović, Zlatko",696,45.0,M,young,data_age/seg.Qx46Ey24m78_4291.2-4309.83.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.LH1x_389pMQ_7640.14-7656.27.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.RH7iVLuHaDc_4959.14-4978.79.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.l8zdyfQzMbc_20230.16-20249.96.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.j2243qnSAZc_11015.63-11035.33.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.aln8TypLXOM_11937.59-11957.24.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.-EO06cT21uY_13343.88-13363.82.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.y1P0xTGUfkQ_11194.69-11214.08.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.l_K8z4JMT9k_7102.16-7121.7.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.05ONqG97F-0_6289.85-6309.45.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.KI13qayBo6w_3427.94-3436.1.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.wi6khJNQtw8_18856.98-18872.98.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.rojNZzA-im4_6716.14-6735.52.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.lfH-N_427xk_13241.76-13261.69.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.FB3mUATcjnY_9453.32-9472.95.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.C_YfsZtGrNY_21239.22-21259.19.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.9mYs2yrz6Vg_7760.19-7773.69.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.LyoAhnR01MU_4464.3-4484.02.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.UPHLmUzadcg_18992.87-19012.73.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.gQz37Zto7cE_7909.83-7929.52.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.1QYBXziV7rU_15981.09-15993.84.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.KI13qayBo6w_2644.88-2664.79.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.4KAefCQbnnM_3927.05-3942.86.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.yPzSRPk7Xu4_4636.21-4656.01.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.4KAefCQbnnM_9018.53-9033.34.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.7_GGu-uPv-E_1362.97-1382.88.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.d4vjZbnhJbU_7411.76-7424.57.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.R7FyjGMrgsE_3922.67-3942.66.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.R7FyjGMrgsE_3593.91-3612.84.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.KI13qayBo6w_2733.52-2750.54.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.zKanXE-Smys_6161.51-6181.2.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.zKanXE-Smys_6211.64-6224.74.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.7_GGu-uPv-E_1149.11-1169.06.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.zKanXE-Smys_6190.47-6210.45.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.4KAefCQbnnM_4118.07-4127.55.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.4KAefCQbnnM_4081.88-4096.03.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.R7FyjGMrgsE_4228.58-4248.41.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.Yht1wCkxWF4_4593.77-4612.42.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.x7iNlUeEEbs_5573.24-5593.21.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.4KAefCQbnnM_4148.78-4162.93.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.zKanXE-Smys_4584.25-4603.82.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.A7MViHGC5hw_19582.25-19601.57.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.N2W0YV7Osxs_2911.03-2928.94.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.U4L5-6b9enE_193.84-213.57.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.qne0Iegffug_12679.18-12698.9.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.qne0Iegffug_12300.36-12320.09.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.ccxh8m_cg3A_12522.71-12542.41.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.tvTuGZ_fgLM_13896.68-13916.08.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.oS1BYgFER90_1461.33-1470.69.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.q_JZcqUwpHQ_11633.31-11646.18.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.ySf3VI8qw1c_6317.28-6337.16.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.ccxh8m_cg3A_12168.25-12188.24.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.uw9F1iFk36s_13123.98-13135.29.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.KI13qayBo6w_687.95-707.9.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.9iFCKtK5gdI_5618.4-5637.83.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.1VEe0dkWXfc_9465.72-9485.19.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.BMBA_mVyQYs_2382.92-2402.61.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.trR2lbmaJ4I_9221.51-9241.38.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.uw9F1iFk36s_12813.76-12833.65.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.jVFY2WuhmwU_6088.17-6108.14.wav
"Klisović, Joško",2013,50.0,M,old,data_age/seg.N2W0YV7Osxs_2805.31-2817.45.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.SwIQZRaIT0I_17601.43-17620.79.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.tvTuGZ_fgLM_7836.5-7856.19.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.MpLv6KlBcpQ_12437.28-12456.73.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.NsYt6iW4zeI_15450.62-15468.76.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.U8TNjDSZquc_18958.77-18974.22.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.uyIU9NZ1Ixc_1846.05-1862.43.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.S2arE590S-c_18544.61-18564.15.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.oBv0UsBoXjA_16689.08-16708.51.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.iqHEya5uXjc_2315.74-2335.46.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.vUcOuoVdoMg_16797.35-16810.59.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.7_GGu-uPv-E_11358.02-11375.24.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.ItkEiL4bCS4_8844.78-8857.88.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.LZETjGQNaNk_12806.93-12824.79.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.uyIU9NZ1Ixc_1617.0-1636.52.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.tvTuGZ_fgLM_7914.44-7924.88.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg._QfqIOIdu_E_5761.56-5775.11.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.7uXqP3_Mc00_18140.67-18160.39.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.zkrXjY__UXM_9183.45-9202.69.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.8AWHBpKrfTM_9450.65-9465.24.wav
"Mikulić, Domagoj",710,30.0,M,young,data_age/seg.aln8TypLXOM_11478.38-11488.09.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.y9Sce1RIPM8_13233.17-13242.69.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.sS-59mIBXVc_9835.69-9855.53.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.O6yqrb74b58_6145.12-6162.52.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.y9Sce1RIPM8_12624.63-12641.64.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.sdD4_tpoBNY_15142.01-15161.33.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.NZR9CXgZNKA_8764.34-8784.27.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.fO_PtBxOszU_13037.26-13057.11.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.U4L5-6b9enE_9793.47-9812.9.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.sdD4_tpoBNY_5549.55-5569.03.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.NZR9CXgZNKA_9175.24-9195.21.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.y9Sce1RIPM8_12716.92-12733.23.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.y9Sce1RIPM8_12910.56-12921.7.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.Kjyn-8vCedk_19210.36-19229.7.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.qne0Iegffug_2748.61-2768.45.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.NZR9CXgZNKA_8916.56-8936.43.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.qne0Iegffug_2267.43-2277.39.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.pppYdJRPHHk_19232.83-19252.61.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.BtuXfHucWtU_9780.67-9800.02.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.y9Sce1RIPM8_12774.38-12789.9.wav
"Lucić, Franjo",308,59.0,M,old,data_age/seg.fO_PtBxOszU_12997.59-13017.18.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.4OANjyvK28Q_723.35-743.16.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.OHMdj38FkBI_8782.22-8801.93.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.SfBHV0AkjxI_396.56-404.93.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.IF1blZ6YSMA_7411.4-7430.5.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.c_TlJMA1HVk_3101.22-3112.48.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.mVTR6CNSTs0_3548.0-3564.4.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.GedIwR0D7bc_3773.03-3787.66.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.8YoRepMrTfc_1771.45-1791.37.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.vRMwK8TW_tw_4427.56-4447.29.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.c_TlJMA1HVk_4112.47-4129.36.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.RH7iVLuHaDc_3519.56-3538.97.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.14gZyn_QyTw_8143.12-8162.82.wav
