Speaker_name,Count,Speaker_age_at_recording,Speaker_gender,Speaker_age_group,path
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.Qrsj7poZmyQ_18564.89-18576.13.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.URS5XyOpLSI_4206.08-4217.83.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.y2d5LOhu3Zk_10101.23-10120.91.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.MzGBkhrNCLo_11079.09-11097.72.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.I27W0FVLD2I_6436.28-6455.05.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.I27W0FVLD2I_6420.33-6435.07.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.WtMFYtpl2U0_1913.8-1933.43.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.bv67e1t69T8_12365.48-12385.19.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.LOMzK5-JN00_1963.79-1972.79.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.db7-pXYCB8A_7497.95-7513.49.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.7uhWNVI06Dg_431.6-439.85.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.YODoaZEf0AA_15237.86-15250.82.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.UPHLmUzadcg_8972.3-8992.25.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.GW6f40F5DY8_3034.05-3047.69.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.g_7n37_9B_E_5768.79-5785.06.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.LyoAhnR01MU_8592.33-8611.57.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.qNpeHxO0WzA_6103.92-6123.56.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.wGcZ33lyWUY_6336.06-6356.03.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.qNpeHxO0WzA_19906.45-19923.36.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.sS-59mIBXVc_18681.47-18701.34.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.8LAI5kcBfVs_8086.31-8106.25.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.g_7n37_9B_E_6311.59-6331.28.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.cJuiEqOfbV8_2467.58-2478.52.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.URS5XyOpLSI_20405.12-20424.58.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.jus1M1j8vPo_7037.79-7048.16.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.kr7AcaY6GaU_6332.47-6342.78.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.sS-59mIBXVc_18643.94-18661.46.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.IRBTIpmhJe8_5706.53-5725.89.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.kr7AcaY6GaU_6415.76-6435.45.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg._XViiCiau9E_2559.97-2579.72.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.8LAI5kcBfVs_13456.63-13476.6.wav
"Babić, Vedran",501,42.0,M,young,data_age/seg.qNpeHxO0WzA_6177.78-6197.64.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.8nzg4pclk44_1709.98-1722.65.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.fO_PtBxOszU_14968.46-14984.63.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.-aa4kot7dUU_7868.69-7888.51.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.PlIzbAWUm_I_3383.14-3402.93.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.0b6RVqesEUE_2301.29-2321.25.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.-aa4kot7dUU_5655.81-5675.27.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.7uXqP3_Mc00_4869.89-4884.38.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.1VEe0dkWXfc_4291.57-4311.28.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.tLvMF9pRrrU_19046.19-19065.98.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.fO_PtBxOszU_11358.76-11375.59.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.K9IqJo93eoM_7226.1-7245.42.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.-aa4kot7dUU_9988.11-10007.75.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.Ko5OBGRMETo_3133.86-3153.79.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.tLvMF9pRrrU_18997.54-19017.54.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.K9IqJo93eoM_7134.54-7154.33.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.C_YfsZtGrNY_2467.79-2487.77.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.tLvMF9pRrrU_18673.21-18693.13.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.KMGKU5I8aUQ_3305.98-3325.38.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.9OonssGSXmM_17087.83-17107.32.wav
"Bernardić, Davor",2086,38.0,M,young,data_age/seg.-aa4kot7dUU_12610.06-12629.66.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.g_7n37_9B_E_14954.74-14974.26.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.-ZstXL0NcOo_14826.54-14846.46.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.g_7n37_9B_E_15191.64-15207.79.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.x2t6FCoqJws_8137.68-8157.55.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.m6iu1_XFrY8_2688.97-2708.85.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.AFkWUHpNZW8_5780.27-5800.13.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.AFkWUHpNZW8_6550.39-6570.16.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.x7iNlUeEEbs_2956.74-2976.14.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.m6iu1_XFrY8_2782.04-2801.96.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.g_7n37_9B_E_15301.33-15317.94.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.zKanXE-Smys_11981.11-12000.9.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.MSAqVhtPUJg_8065.74-8074.56.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.-ZstXL0NcOo_15417.19-15430.0.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.-ZstXL0NcOo_21792.92-21812.83.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.wGcZ33lyWUY_14643.89-14663.42.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.Qx46Ey24m78_2332.09-2351.93.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.x2t6FCoqJws_8116.86-8136.71.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.aK2XWyzkG94_6430.44-6450.33.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.-ZstXL0NcOo_9458.69-9478.54.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.g_7n37_9B_E_15497.65-15517.6.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.4Vod5Fu9igw_3034.36-3051.54.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.1RiO-fXbo-c_6529.35-6549.29.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.1RiO-fXbo-c_7268.09-7277.82.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.1RiO-fXbo-c_6334.19-6352.72.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.4Vod5Fu9igw_2907.6-2925.47.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.1RiO-fXbo-c_6697.1-6716.34.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.1RiO-fXbo-c_6971.49-6982.41.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.4Vod5Fu9igw_3254.68-3274.14.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.4Vod5Fu9igw_3234.55-3253.12.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.1RiO-fXbo-c_8492.48-8511.9.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.4Vod5Fu9igw_2999.19-3018.14.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.1RiO-fXbo-c_6156.21-6175.77.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.1RiO-fXbo-c_6416.04-6435.31.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.1RiO-fXbo-c_6549.29-6567.83.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.1RiO-fXbo-c_6082.76-6102.68.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.1RiO-fXbo-c_6588.24-6608.06.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.aREz9ikOhRE_759.01-778.94.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.aREz9ikOhRE_958.2-977.79.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.1RiO-fXbo-c_6235.27-6255.16.wav
"Dumbović, Darinko",116,61.0,M,old,data_age/seg.1RiO-fXbo-c_6730.23-6749.14.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.czW-aQjn04c_7517.16-7537.02.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.10q5PX2MgM0_1856.82-1876.76.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.FqvbevAiyYM_3963.16-3983.07.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.10q5PX2MgM0_2212.56-2232.24.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.UHy6n1k-Jno_2699.21-2719.05.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.y9Sce1RIPM8_6853.82-6873.81.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.ifebG1D-vgM_1395.01-1412.19.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.dfz6VqXRbmE_14247.31-14266.67.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.9wxLAtT0uyc_3108.64-3128.59.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.UHy6n1k-Jno_2552.2-2567.96.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.10q5PX2MgM0_2192.57-2212.56.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.goA6R01h4aE_934.19-953.07.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.ifebG1D-vgM_1471.02-1490.83.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.LyoAhnR01MU_8043.63-8063.35.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.10q5PX2MgM0_1982.23-2002.0.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.fU-CsJ2EBQ8_2530.84-2550.66.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.UHy6n1k-Jno_2569.09-2588.91.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.qNpeHxO0WzA_3644.79-3664.65.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.9wxLAtT0uyc_3027.76-3047.14.wav
"Ćosić, Pero",808,59.0,M,old,data_age/seg.jus1M1j8vPo_7188.77-7208.62.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.R7FyjGMrgsE_4228.58-4248.41.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.aK2XWyzkG94_2341.45-2361.32.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.SvOjrvZ4PlY_16462.67-16481.99.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.R7FyjGMrgsE_4198.93-4207.53.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.7_GGu-uPv-E_1808.0-1827.85.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.zKanXE-Smys_6245.88-6262.89.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.x7iNlUeEEbs_5618.76-5638.45.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.x7iNlUeEEbs_5593.21-5613.04.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.4KAefCQbnnM_3860.1-3878.54.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.yPzSRPk7Xu4_5027.3-5047.18.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.R7FyjGMrgsE_3123.16-3142.51.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.7_GGu-uPv-E_2026.63-2046.63.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.R7FyjGMrgsE_3358.59-3376.78.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.4KAefCQbnnM_3664.01-3678.29.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.zKanXE-Smys_4667.64-4687.59.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.yPzSRPk7Xu4_4598.82-4614.29.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.4KAefCQbnnM_3485.1-3504.29.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.R7FyjGMrgsE_5255.26-5275.16.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.aK2XWyzkG94_4114.12-4133.93.wav
"Tolušić, Tomislav",371,39.0,M,young,data_age/seg.yPzSRPk7Xu4_5132.22-5152.18.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.I52pd57s6VY_14203.24-14223.14.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.3J-MLuBDwC4_5908.08-5927.44.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.on9WnAhubWg_1409.34-1429.3.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.MTezksB47JU_22045.79-22065.71.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.Zq_p2_SIZHI_13882.76-13902.55.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.bFuM6vBlCQE_7597.96-7617.95.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.50fnCp5skIc_5391.14-5410.71.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.kr7AcaY6GaU_15786.84-15801.4.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.C_YfsZtGrNY_13707.83-13725.29.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.U39UIQwM-lg_9922.63-9942.22.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.trR2lbmaJ4I_11415.14-11426.99.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg._QfqIOIdu_E_16827.94-16847.46.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.put21svpfW8_9807.11-9826.64.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.Kjyn-8vCedk_17610.38-17627.05.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.8yAOn0sZhI4_21975.2-21994.53.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.7uXqP3_Mc00_17980.75-18000.48.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.DvtrHZD2T0A_10829.06-10838.02.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg._QfqIOIdu_E_16807.49-16826.09.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.JfqdrI7Xd_8_6455.86-6475.55.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.zAwNtKKEasY_5656.04-5676.02.wav
